strategy,timeframe,composite,sortino,sharpe,calmar,trades_per_day,max_drawdown,total_return,n_trades
volty_expan_close+atr_ratio,1h,0.8015329900584092,0.8091816277220738,0.8309963146039591,0.7618714819613065,1.0355677154582763,0.22467694108226674,0.8830894421835008,1514
volty_expan_close+atr_ratio,1h,0.8469085877394988,0.8146756043669927,0.9025989501628296,0.8341955364795095,0.8385772913816689,0.21116456245795517,0.9153526306979749,1226
volty_expan_close+atr_ratio,1h,0.22817747975004626,0.2788543218673112,0.2759031708497104,0.11288266582736224,1.2038303693570451,0.338125667489371,0.161883088380312,1760
volty_expan_close+atr_ratio,1h,0.46373991418302185,0.49602514258239355,0.5144528263337655,0.3699800308331158,1.0294117647058822,0.2581424492792614,0.44106342229875295,1505
volty_expan_close+atr_ratio,1h,0.5016398106086056,0.5179967157281263,0.5760060582817481,0.40546435610943543,0.8337893296853626,0.25809271128740785,0.48982914915237713,1219
volty_expan_close+atr_ratio,1h,1.0537467812320884,1.0092700399911751,1.030271822373989,1.1365240617447385,0.6627906976744186,0.20017644225123546,1.2729586071340477,969
volty_expan_close+atr_ratio,1h,1.2411359579683514,1.115706011931839,1.1639505108536812,1.485561333131705,0.5834473324213406,0.16946566215841252,1.4582052828278713,853
volty_expan_close+atr_ratio,1h,1.1924388778765485,1.0605760163254263,1.1622550970736347,1.3984398074142923,0.49589603283173733,0.1684431750799062,1.3332747936820957,725
volty_expan_close+atr_ratio,1h,0.7814150090264107,0.7942088294000246,0.7953585683994701,0.7504130224885327,0.6450068399452804,0.22812481115069932,0.8831723641586541,943
volty_expan_close+atr_ratio,1h,0.9930271140808192,0.9636558423286297,0.9835880528997789,1.0416278709314457,0.56703146374829,0.2056293887769399,1.1757904885670487,829
volty_expan_close+atr_ratio,1h,0.9860464436980017,0.9426054462208442,1.0104844576029501,1.019529759762596,0.48221614227086185,0.20545552403161682,1.1420991068264676,705
volty_expan_close+atr_ratio+garch,1h,-0.10862290162605853,-0.10664257663243623,-0.1189058714379423,-0.10098036513900452,1.6668946648426812,0.387021608909602,-0.14758865123893636,2437
volty_expan_close+atr_ratio+garch,1h,-0.3042799817596465,-0.3417569028479171,-0.38421156287821545,-0.1743791725233834,1.698358413132695,0.4815379349003442,-0.2962387155573893,2483
volty_expan_close+atr_ratio+garch,1h,-0.031485541449164406,-0.01948331161620428,-0.02434225679764867,-0.054631799211293644,1.2373461012311902,0.3093661914287324,-0.06599930498349463,1809
volty_expan_close+atr_ratio+garch,1h,-0.16401778918669538,-0.16315511260788418,-0.20267412643555596,-0.12651168737624974,1.2585499316005473,0.3546237516200141,-0.1679503151549319,1840
volty_expan_close+atr_ratio+garch,1h,-0.212915022227201,-0.22583688204265043,-0.2555901553530324,-0.15301074268077036,1.6641586867305063,0.42069762769094043,-0.23395799197808287,2433
volty_expan_close+atr_ratio+garch,1h,-0.4219000114731134,-0.4816007885122979,-0.5492902480667092,-0.2149087388272716,1.6969904240766074,0.5255236497805973,-0.38124091313622926,2481
volty_expan_close+atr_ratio+garch,1h,-0.1246204465574412,-0.11543249429057183,-0.14644793578618154,-0.11504356035119334,1.234610123119015,0.32132172737949,-0.14004646415159808,1805
volty_expan_close+atr_ratio+garch,1h,-0.3052604308406365,-0.31812088569757574,-0.40322726484878163,-0.19014632368990564,1.2571819425444597,0.4028786387391234,-0.27330062742253713,1838
volty_expan_close+atr_ratio+garch,1h,0.6786049046315705,0.6284573869086805,0.6908478258518558,0.7332253403751386,0.8761969904240766,0.16399825696731476,0.5759123272284861,1281
volty_expan_close+atr_ratio+garch,1h,0.689249886877053,0.6564115622198343,0.7067196305472848,0.7155645760831129,0.899452804377565,0.17239470044060096,0.5935206463779817,1315
volty_expan_close+atr_ratio+garch,1h,0.6585020679382436,0.5792372219079538,0.7021134261772966,0.7205771710729103,0.6949384404924761,0.15494554167441443,0.5280225415717629,1016
volty_expan_close+atr_ratio+garch,1h,0.6956525805358293,0.6226816400959974,0.7300638411018912,0.7585359072228769,0.7120383036935705,0.1538931813925757,0.5562035247676905,1041
volty_expan_close+atr_ratio+garch,1h,0.45130747060032556,0.4551542950834255,0.499665761194279,0.3978200806955722,0.8679890560875513,0.2082509019544759,0.3755005439482558,1269
volty_expan_close+atr_ratio+garch,1h,0.42244117436463646,0.42972878292009853,0.46570267698635354,0.3694628603356367,0.8919288645690835,0.20238626568100812,0.33488582313549775,1304
volty_expan_close+atr_ratio+garch,1h,0.45354123571698096,0.4302178804260146,0.5195520964106466,0.41862818207793717,0.6901504787961696,0.19199598490301972,0.3629684228099487,1009
volty_expan_close+atr_ratio+garch,1h,0.4171312747031465,0.41039636202534036,0.48297153812482935,0.36027089485187186,0.7086183310533516,0.20129474538541178,0.32370957041895376,1036
volty_expan_close+atr_ratio+garch,1h,1.5582133508931235,1.2457254356006078,1.3421796992142023,2.190897556295399,0.49863201094391246,0.12408833193733464,1.6202819511827309,729
volty_expan_close+atr_ratio+garch,1h,1.8052294282431953,1.4602393286337352,1.5502336947978,2.520211961167871,0.5109439124487004,0.13214516939998283,2.162736463827156,747
volty_expan_close+atr_ratio+garch,1h,1.5156826202794655,1.1850370878706438,1.3685411407359431,2.103684809701417,0.4117647058823529,0.12099944900555318,1.4802499919677583,602
volty_expan_close+atr_ratio+garch,1h,1.7190511040354655,1.3261069315860523,1.4987386842672497,2.463289087069565,0.4220246238030096,0.1198046285846108,1.8174708993510915,617
volty_expan_close+atr_ratio+garch,1h,1.1501201350093901,1.033801790059637,1.0918929502939074,1.363438446324544,0.4883720930232558,0.16349522238011466,1.2391072918912187,714
volty_expan_close+atr_ratio+garch,1h,1.3970673331894643,1.2048402033731997,1.2615202484436818,1.788917257690266,0.5020519835841313,0.1505984019199499,1.6000669947105446,734
volty_expan_close+atr_ratio+garch,1h,1.3252118529713457,1.1059578711937657,1.2453912059341847,1.6973711423786135,0.4021887824897401,0.1410944636577139,1.3631604643500495,588
volty_expan_close+atr_ratio+garch,1h,1.4469865495798249,1.2122891675923502,1.3463261208911914,1.8605768209184244,0.4117647058823529,0.1436787795212117,1.5830218619866572,602
volty_expan_close+atr_ratio+garch,1h,-0.005069986340190265,0.010963420533318717,0.011883730459872349,-0.04340157897159819,1.6662106703146375,0.3531018630740171,-0.059987097117451545,2436
volty_expan_close+atr_ratio+garch,1h,-0.23586254644558782,-0.2655826271713614,-0.29136850732952185,-0.1407298112606223,1.707934336525308,0.489267832959637,-0.24855575792572832,2497
volty_expan_close+atr_ratio+garch,1h,0.13547195924136723,0.1560315344627086,0.1876721819555381,0.05585896956540793,1.2476060191518468,0.31446148406173174,0.07223946439600736,1824
volty_expan_close+atr_ratio+garch,1h,-0.08367457740607576,-0.07805297841209907,-0.09491899416285166,-0.07992562597460208,1.2722298221614228,0.3589646932259218,-0.11006175892622884,1860
volty_expan_close+atr_ratio+garch,1h,-0.16336135994073958,-0.16879366157976317,-0.18656357350241043,-0.13291607752703732,1.6641586867305063,0.393944309827145,-0.19380504632320283,2433
volty_expan_close+atr_ratio+garch,1h,-0.37666163890952825,-0.43381210373543894,-0.48427939786534696,-0.19284326018582862,1.7065663474692203,0.535197353973418,-0.35360208800829424,2495
volty_expan_close+atr_ratio+garch,1h,-0.012966983157411276,-9.539254443961123e-05,-0.0001168986439632968,-0.04297918848815481,1.2462380300957592,0.3276358350618443,-0.05522243188246197,1822
volty_expan_close+atr_ratio+garch,1h,-0.22443060310653457,-0.2326295172838128,-0.2886190277177298,-0.14931029292563508,1.2708618331053352,0.4024690372368607,-0.21982970672974195,1858
volty_expan_close+atr_ratio+garch,1h,0.5659076886704749,0.5627829213767933,0.6123962102002661,0.5235855235322592,0.8809849521203831,0.2000759179293914,0.49042057018546986,1288
volty_expan_close+atr_ratio+garch,1h,0.6792750385985362,0.6659214039262232,0.7067973106735984,0.6695576127532247,0.8939808481532148,0.1882084998272499,0.6086710149555944,1307
volty_expan_close+atr_ratio+garch,1h,0.810163205890259,0.7190853208187746,0.848431991824791,0.8933316000510393,0.7093023255813954,0.16096576518034836,0.7128541154468349,1037
volty_expan_close+atr_ratio+garch,1h,0.8713134306516443,0.7550499682382922,0.8572319946345984,1.0404128165531603,0.7181942544459644,0.14050068819648634,0.7271926994558369,1050
volty_expan_close+atr_ratio+garch,1h,0.5379494862235276,0.5540948447323677,0.5987055261262576,0.45566630164234395,0.8734610123119015,0.23227037496708972,0.496270417279666,1277
volty_expan_close+atr_ratio+garch,1h,0.6286350411891913,0.6377636549820828,0.6778001922428881,0.567298405078306,0.8878248974008208,0.21774659603818483,0.5944740593971566,1298
volty_expan_close+atr_ratio+garch,1h,0.756874821364088,0.7088977799928758,0.8289588533145054,0.7487601779086204,0.7045143638850889,0.19505196266232705,0.7263986417848254,1030
volty_expan_close+atr_ratio+garch,1h,0.7450406201896462,0.7022428193248702,0.7940511829913924,0.7530937918742681,0.7147742818057455,0.18359322503803313,0.6799058791837761,1045
volty_expan_close+atr_ratio+garch,1h,0.9918664302350457,0.9062092227585604,0.9974225015923104,1.100519968846428,0.5054719562243503,0.16999272495862378,0.9876372768171912,739
volty_expan_close+atr_ratio+garch,1h,1.3497530189744786,1.2582012810531784,1.3370442814042824,1.4845307404397414,0.5136798905608755,0.18696283547800535,1.667531085428238,751
volty_expan_close+atr_ratio+garch,1h,1.0993917362302745,0.9299583372608101,1.0816186807974986,1.3430759902890028,0.42339261285909713,0.14267803551861075,1.0183100690868443,619
volty_expan_close+atr_ratio+garch,1h,1.333704659367169,1.1728596008783967,1.3177613764932525,1.5641080202261153,0.42954856361149113,0.16063926880900975,1.4543180036401562,628
volty_expan_close+atr_ratio+garch,1h,0.6848690758443702,0.6800559777109432,0.737754548755217,0.6384010671114263,0.4952120383036936,0.21109914508650388,0.6593280726266487,724
volty_expan_close+atr_ratio+garch,1h,1.185089747164308,1.0995847633722537,1.1461109259471571,1.3380752134375316,0.5041039671682627,0.17908281496041326,1.3642038752224481,737
volty_expan_close+atr_ratio+garch,1h,0.7432898988358024,0.6901408132614676,0.7907241757523789,0.7667210693516725,0.4158686730506156,0.1779074148156012,0.668951554086422,608
volty_expan_close+atr_ratio+garch,1h,1.1059700313178658,0.9941931075329098,1.0944347716580225,1.2665411893576501,0.42270861833105333,0.16469400518306532,1.1358892441911923,618
volty_expan_close+atr_ratio+garch,1h,-0.20222422936189802,-0.21623390942739174,-0.22906172783502432,-0.15670715746811345,1.7305061559507524,0.37523128148317225,-0.21552732167322722,2530
volty_expan_close+atr_ratio+garch,1h,-0.29027397312219794,-0.331749488828647,-0.35442181659116473,-0.1708254420446325,1.7585499316005473,0.46248561088443263,-0.28083181861329126,2571
volty_expan_close+atr_ratio+garch,1h,-0.02592834806156355,-0.014484057307531452,-0.016966031914403556,-0.050149718547433005,1.316689466484268,0.33327615218461903,-0.06528546003084222,1925
volty_expan_close+atr_ratio+garch,1h,-0.20765336166237763,-0.2200490571922468,-0.2591341832345324,-0.13964494605039737,1.338577291381669,0.38910938138342727,-0.200516369594366,1957
volty_expan_close+atr_ratio+garch,1h,-0.3756311438875502,-0.4226660296669841,-0.4558309372228279,-0.23271816951302748,1.7291381668946648,0.4269553550914034,-0.34241759579807984,2528
volty_expan_close+atr_ratio+garch,1h,-0.47357237069334884,-0.5521867769355218,-0.6008266012804491,-0.2414989317833514,1.7578659370725034,0.5029158374334165,-0.4046886242817491,2570
volty_expan_close+atr_ratio+garch,1h,-0.18032605162477908,-0.18212575564817549,-0.21679676575097126,-0.14145573213405835,1.3160054719562244,0.35138917567262523,-0.18471759235613683,1924
volty_expan_close+atr_ratio+garch,1h,-0.3707446875776064,-0.4106674715073595,-0.49245793159115026,-0.1958010649910585,1.3378932968536252,0.46456264576030015,-0.31750929145765583,1956
volty_expan_close+atr_ratio+garch,1h,0.6208018803733227,0.6457493212498167,0.6940065596537975,0.5143339465908562,0.908344733242134,0.2398338775654073,0.5934931683113248,1328
volty_expan_close+atr_ratio+garch,1h,0.541251390077133,0.5836213744520655,0.6181946968471592,0.40781477080719647,0.9295485636114911,0.26205021223670316,0.5018615535656372,1359
volty_expan_close+atr_ratio+garch,1h,0.8051473322436171,0.764544890874259,0.8689003924133168,0.7955308605663948,0.7400820793433652,0.1891214774662472,0.7531313075048156,1082
volty_expan_close+atr_ratio+garch,1h,0.6103100971740704,0.5888760118243805,0.6608529992406083,0.5883459755737855,0.7558139534883721,0.18308060516355332,0.5064691663166059,1105
volty_expan_close+atr_ratio+garch,1h,0.36566589712536696,0.4025454497633174,0.4320105611274642,0.25014849627266916,0.9042407660738714,0.27410687071409096,0.3042739605828315,1322
volty_expan_close+atr_ratio+garch,1h,0.27125822558180424,0.3172851665054377,0.3378938649987856,0.1432533315999783,0.9247606019151847,0.33891993097875106,0.20913302713641793,1352
volty_expan_close+atr_ratio+garch,1h,0.5530247940130075,0.5533788508784246,0.6317174675985436,0.4738600446069153,0.738030095759234,0.22130912255751375,0.49102966630967493,1079
volty_expan_close+atr_ratio+garch,1h,0.2991238982771925,0.32307000053112617,0.36599358378391694,0.2003260764318898,0.7537619699042407,0.25751677497533365,0.22321716232921185,1102
volty_expan_close+atr_ratio+garch,1h,0.991340612137113,0.940451318906048,1.0314621261568342,1.0190714890921453,0.5259917920656635,0.19860835642236413,1.092367713238037,769
volty_expan_close+atr_ratio+garch,1h,1.4166555556510003,1.2286328522877468,1.31915400319935,1.764854045920322,0.5259917920656635,0.15844170624199017,1.68492318047841,769
volty_expan_close+atr_ratio+garch,1h,1.1124639446382765,0.9903106753149201,1.1312585756721618,1.2565403393688668,0.4473324213406293,0.1693056492119208,1.1654017335993516,654
volty_expan_close+atr_ratio+garch,1h,1.5029505732570878,1.2095997687714224,1.3511561360084279,2.0458794164866347,0.4473324213406293,0.13124951847131314,1.59279406552966,654
volty_expan_close+atr_ratio+garch,1h,0.868984405371341,0.8518851076904361,0.908663634620386,0.8521042396968359,0.5136798905608755,0.2123351417483675,0.946718167977289,751
volty_expan_close+atr_ratio+garch,1h,1.2803772327245009,1.181527979857666,1.231670010240588,1.4608834590308604,0.5129958960328317,0.18252627644677086,1.577509093730663,750
volty_expan_close+atr_ratio+garch,1h,1.0283937378045234,0.9325056549987758,1.0380528021688542,1.1465854505145228,0.4384404924760602,0.1753044216369678,1.0826636331892252,641
volty_expan_close+atr_ratio+garch,1h,1.5198398812423086,1.2363831730017432,1.3403678839581301,2.0772541561805746,0.4370725034199726,0.13361328916701293,1.667503348675997,639
lorentzian_knn,1h,-1.7939233047803391,-2.587088908220897,-2.080535421599045,-0.44975705004088834,4.52530779753762,0.8637681606987798,-0.8605458732188161,6616
lorentzian_knn,1h,-2.138726064516185,-3.0523635929360973,-2.5480839447647305,-0.5111848130410894,4.524623803009576,0.924760468834578,-0.9229808305318449,6615
lorentzian_knn,1h,-1.7232142908987118,-2.4817213256928214,-1.993839610131598,-0.44124625860701266,4.482900136798905,0.8523861370481934,-0.8488946309149833,6554
lorentzian_knn,1h,-2.041439965560916,-2.9095042610337836,-2.426129884484042,-0.49933098600729997,4.482216142270862,0.9154248531133496,-0.9134243997808071,6553
lorentzian_knn,1h,-1.6787367756781864,-2.4151244431245633,-1.9394973552329038,-0.4361259728616335,4.478112175102599,0.8451127239447411,-0.8414491799964332,6547
lorentzian_knn,1h,-1.9993920036147121,-2.8475237738416586,-2.373654479248798,-0.4942871676780306,4.477428180574555,0.9111444713964406,-0.9090427743275784,6546
lorentzian_knn,1h,-0.9625068002315026,-1.3198025771345094,-1.099876773000567,-0.34874245825842903,2.9870041039671684,0.6462354370935519,-0.6404514993919431,4367
lorentzian_knn,1h,-1.226307520341128,-1.692459670120228,-1.437113097127524,-0.393965743849265,2.9870041039671684,0.7673157873248789,-0.7635114747074606,4367
lorentzian_knn,1h,-0.8956135789023888,-1.220849071184288,-1.016523170147446,-0.3410566646147995,2.969904240766074,0.6202513375267853,-0.6140425680899374,4342
lorentzian_knn,1h,-1.1645687053754905,-1.6024697598012398,-1.3591602634443374,-0.386109074738978,2.969904240766074,0.7496932360554225,-0.745600800348887,4342
lorentzian_knn,1h,-0.8461954810781136,-1.1485477026757973,-0.953736120195126,-0.33551854649752294,2.96922024623803,0.6003901670823463,-0.5938566738473163,4341
lorentzian_knn,1h,-1.1269271407571904,-1.548871625846981,-1.3099696864497612,-0.38129194827823215,2.96922024623803,0.7382482128146604,-0.7339686546307497,4341
lorentzian_knn,1h,-1.5753926665100766,-2.2721696795113457,-1.8110270648584266,-0.41072225082670105,4.632010943912449,0.8366401184534872,-0.8148256595188418,6772
lorentzian_knn,1h,-1.9154363005019495,-2.726833000726635,-2.2708502950433567,-0.47816003899429504,4.632010943912449,0.901413880526633,-0.8955236917075162,6772
lorentzian_knn,1h,-1.509911185672731,-2.1736276416721636,-1.732080508517368,-0.40278658816218343,4.595075239398085,0.8243909892802712,-0.8013968926730647,6718
lorentzian_knn,1h,-1.8406036867074438,-2.616225185424122,-2.1780540191242395,-0.4689913560017437,4.595075239398085,0.8921622780145206,-0.8859403725302203,6718
lorentzian_knn,1h,-1.4980650473915311,-2.155360448565375,-1.717958670003261,-0.40177755654800945,4.573871409028728,0.8229099241308562,-0.799691998495936,6687
lorentzian_knn,1h,-1.828756622726318,-2.598862255245042,-2.162882192647905,-0.46782354277976607,4.573871409028728,0.8909942737603332,-0.8846875173324201,6687
lorentzian_knn,1h,-1.2670839161301832,-1.7883626215748145,-1.472110599660034,-0.3670189586741566,3.0615595075239397,0.7562243981716722,-0.7280778662151417,4476
lorentzian_knn,1h,-1.5898044737958184,-2.2314206764942197,-1.8902436830596627,-0.4338769942674393,3.0615595075239397,0.8461063188713684,-0.8399659284113236,4476
lorentzian_knn,1h,-1.253771859431767,-1.7685499785677612,-1.4555541046748146,-0.3656187886740606,3.048563611491108,0.7526944924653199,-0.7245183613767671,4457
lorentzian_knn,1h,-1.5933143247136703,-2.2372192885733435,-1.8939877793474629,-0.4341009182669807,3.048563611491108,0.8465736437841782,-0.8403629324961189,4457
lorentzian_knn,1h,-1.2695463759241443,-1.7898971427568817,-1.4768283435309006,-0.3684633858737376,3.0499316005471955,0.7533461259881622,-0.7281257661343072,4459
lorentzian_knn,1h,-1.626161405981579,-2.2839948221162025,-1.936609737431722,-0.4386018530186044,3.0499316005471955,0.8501936051871947,-0.8457506580982327,4459
lorentzian_knn,1h,-0.8221629190408952,-1.1457037724606867,-0.8950011450338193,-0.31793688848824914,3.853625170998632,0.6397885287518017,-0.5978558432980495,5634
lorentzian_knn,1h,-1.2582462471133609,-1.7682412552920654,-1.4364192614110902,-0.40007988857735804,3.8529411764705883,0.7800329663454117,-0.7765119178862233,5633
lorentzian_knn,1h,-0.7968275862349543,-1.107995663474348,-0.8650946280700065,-0.31366977474737706,3.837893296853625,0.6310979884887336,-0.5867088457529286,5611
lorentzian_knn,1h,-1.232374005743732,-1.7295967136225632,-1.4049198427275467,-0.3968645582548096,3.8372093023255816,0.7733473802717925,-0.769719314537551,5610
lorentzian_knn,1h,-0.8160621225625476,-1.1384365731997093,-0.8895966175043745,-0.31269502677117206,3.8296853625171,0.6465825901741341,-0.5953644086719064,5599
lorentzian_knn,1h,-1.2547299953377278,-1.7623292063751126,-1.4329793223979033,-0.3996817202277056,3.829001367989056,0.7792156172237377,-0.7756814853228378,5598
lorentzian_knn,1h,-0.4253730098046246,-0.5411484974408081,-0.45117836745736684,-0.2452003353036379,2.4589603283173735,0.45099393353815315,-0.3746324661553384,3595
lorentzian_knn,1h,-0.6971630301693542,-0.9136602236886963,-0.7781890746405449,-0.32747406100570725,2.4589603283173735,0.5691483840928329,-0.5622939525615406,3595
lorentzian_knn,1h,-0.4484374874861449,-0.572769227036519,-0.4792306198120439,-0.25186870242641374,2.4589603283173735,0.4599074424189948,-0.3892947329463875,3595
lorentzian_knn,1h,-0.687304527179417,-0.8990713432611963,-0.7660406569448579,-0.32621264263827054,2.4589603283173735,0.5641342709565021,-0.5572000697460012,3595
lorentzian_knn,1h,-0.509161289620761,-0.6581366054671001,-0.5513344680391724,-0.26835435674056435,2.454172366621067,0.48151982395742327,-0.42548448141412615,3588
lorentzian_knn,1h,-0.7065483221502142,-0.9268191120273164,-0.7905294936270469,-0.3288727641705788,2.454172366621067,0.5746445724473959,-0.5678775799446906,3588
lorentzian_knn,1h,-1.2936392988354102,-1.8369775729104971,-1.4786553069714348,-0.384172258599269,4.067715458276334,0.7622954103064482,-0.7504269734638198,5947
lorentzian_knn,1h,-1.7286457257198409,-2.445937998708422,-2.045398096638458,-0.45550365748311517,4.067715458276334,0.8696965037019833,-0.8674160164581837,5947
lorentzian_knn,1h,-1.2800008380316907,-1.8164207540845998,-1.4619582665484503,-0.3828168547777187,4.04172366621067,0.7574366537709413,-0.7463116183826439,5909
lorentzian_knn,1h,-1.7106116629629207,-2.4196767825367247,-2.0222910609794758,-0.45351210551462623,4.04172366621067,0.8656401056049722,-0.8642467497970707,5909
lorentzian_knn,1h,-1.2947014012678866,-1.8375030018481908,-1.4811863531589822,-0.38448098193638547,4.023255813953488,0.7622566266935243,-0.7507384430639252,5882
lorentzian_knn,1h,-1.7146116115875187,-2.424599726404524,-2.028449917315876,-0.45412248610315437,4.023255813953488,0.8669675376786106,-0.8652565732680941,5882
lorentzian_knn,1h,-0.7315826457804219,-0.9805087605576096,-0.8166716858706925,-0.31459211932056774,2.6627906976744184,0.5418843997450422,-0.5269914466437631,3893
lorentzian_knn,1h,-1.02558118886025,-1.3937565666035086,-1.1938118257625583,-0.3664500483002638,2.6627906976744184,0.6881309601506466,-0.6877403872907707,3893
lorentzian_knn,1h,-0.7724771302542742,-1.040345268270145,-0.8694547201187593,-0.3183420230352945,2.6381668946648427,0.5623691543131929,-0.5462266682441479,3857
lorentzian_knn,1h,-1.0414452818594806,-1.4157817048976056,-1.2153266768002189,-0.3684486562012418,2.6381668946648427,0.6939967132891103,-0.693613486474164,3857
lorentzian_knn,1h,-0.7767301722875902,-1.0478652443358567,-0.8766224516771494,-0.3153244635003427,2.63953488372093,0.5717915468505561,-0.5490410078046869,3859
lorentzian_knn,1h,-1.0413458727129687,-1.4154277530579964,-1.2153755246782367,-0.36854038028766384,2.63953488372093,0.6942631811583171,-0.693880288057544,3859
lorentzian_knn,1h,-0.8400888509954694,-1.1415123014161448,-0.9393858982514481,-0.3388938698452568,3.307797537619699,0.6186071160875749,-0.6103061696848208,4836
lorentzian_knn,1h,-1.0744288144386511,-1.4742953117186135,-1.2369606389259822,-0.37874166024470357,3.3064295485636115,0.7351973824405624,-0.729434001873203,4834
lorentzian_knn,1h,-0.8278780313537515,-1.122993028794584,-0.9249021324353655,-0.33736726701769426,3.2886456908344734,0.6132805442518275,-0.6048636659867244,4808
lorentzian_knn,1h,-1.0539322914595324,-1.4443190233741863,-1.2114180324126858,-0.3759309079535068,3.2872777017783856,0.728257002757806,-0.7223425660952989,4806
lorentzian_knn,1h,-0.826806157650134,-1.1215683202796258,-0.9232807634408634,-0.33731533502008226,3.289329685362517,0.6130981209203696,-0.6046772722447986,4809
lorentzian_knn,1h,-1.0745988533875737,-1.4744149875466792,-1.2373279923674547,-0.3787815355288858,3.2879616963064295,0.7352945924611413,-0.7295333276521074,4807
lorentzian_knn,1h,-0.12984740322858265,-0.13950321888307518,-0.1179294984041035,-0.1288908871804051,2.0656634746922027,0.3682041803749794,-0.17696534290668667,3020
lorentzian_knn,1h,-0.5040326332079904,-0.6412093819745229,-0.5515457169112389,-0.273617217816032,2.0656634746922027,0.5268874625873323,-0.4639799798804349,3020
lorentzian_knn,1h,-0.0300938940022473,-0.013069503430871075,-0.01100354952350421,-0.07188342590949202,2.057455540355677,0.3506881775694038,-0.09721442390470335,3008
lorentzian_knn,1h,-0.4762479150589998,-0.6009630289912689,-0.5151808427293412,-0.27102816881229974,2.057455540355677,0.5028795891784238,-0.44395911435937113,3008
lorentzian_knn,1h,-0.0434983294442354,-0.03010067047037974,-0.02535065242041293,-0.07950955176653209,2.0506155950752394,0.35518006651424167,-0.10840810514926445,2998
lorentzian_knn,1h,-0.463427162289819,-0.5819075963280658,-0.498684338265984,-0.2701960742626584,2.0506155950752394,0.49252879746444195,-0.4356214784276648,2998
lorentzian_knn,1h,-0.6818184310085306,-0.9222602049204089,-0.7471119121567769,-0.29593591797777996,3.643638850889193,0.5857760273373134,-0.5335343683041042,5327
lorentzian_knn,1h,-1.1416964916035979,-1.5781846086930809,-1.3218898953821028,-0.3795189317057824,3.643638850889193,0.7628515775862351,-0.7456771663395434,5327
lorentzian_knn,1h,-0.6305217089948201,-0.846576514055403,-0.68534903288387,-0.2876213116916596,3.6299589603283176,0.5631824256680634,-0.5073012443955467,5307
lorentzian_knn,1h,-1.0694897871049684,-1.4726091440997469,-1.2318981025363074,-0.3695889956805916,3.6299589603283176,0.7423406430120456,-0.7232398535310812,5307
lorentzian_knn,1h,-0.6080912145220244,-0.8139596166896262,-0.6580498012121655,-0.28364142494174766,3.6203830369357046,0.5539033252520634,-0.4957237147794561,5293
lorentzian_knn,1h,-1.039070740372614,-1.4287687456936813,-1.1940732500165523,-0.3644708903005863,3.6203830369357046,0.7357076951041881,-0.7136190607513735,5293
lorentzian_knn,1h,-0.1831734141249085,-0.1968309752582737,-0.16579271866804288,-0.18234402807062053,2.3084815321477428,0.30820855558410254,-0.2068060376131501,3375
lorentzian_knn,1h,-0.5153500825480212,-0.6500449886326196,-0.5596534135275569,-0.2914535434556877,2.3084815321477428,0.49445983438746594,-0.46384597278273887,3375
lorentzian_knn,1h,-0.16526412454060893,-0.17402550369028733,-0.14673957080810282,-0.17210683940687715,2.3057455540355676,0.30449751476702125,-0.19395692613938073,3371
lorentzian_knn,1h,-0.5257374233909589,-0.6644457201907796,-0.5724026017122311,-0.2941278493365922,2.3057455540355676,0.4987987431219961,-0.4703365812358573,3371
lorentzian_knn,1h,-0.2121916509846915,-0.23081490124262888,-0.19487140490703933,-0.2046808967184272,2.3084815321477428,0.3030795095557587,-0.22626592512830607,3375
lorentzian_knn,1h,-0.5312712629786935,-0.6724851822007999,-0.5791983818494599,-0.2950589184784523,2.3084815321477428,0.5027857872752491,-0.47440455955765065,3375
lorentzian_knn,1h,-1.4796023123611257,-2.0993521881049304,-1.7171545832219688,-0.4157168738418758,4.10875512995896,0.8079475730693015,-0.8059120104244346,6007
lorentzian_knn,1h,-1.8983032093725498,-2.681827895583436,-2.266410519296093,-0.4854963178344918,4.10875512995896,0.9013152973977493,-0.9002693387631859,6007
lorentzian_knn,1h,-1.444741909566556,-2.0486617762833736,-1.672788864640005,-0.41146846553734995,4.102599179206567,0.8001277632456223,-0.7980093184782953,5998
lorentzian_knn,1h,-1.8697040996351366,-2.6413377244424776,-2.2288708665851313,-0.4816924996086874,4.102599179206567,0.8975943937426781,-0.8965089972701935,5998
lorentzian_knn,1h,-1.434512858305558,-2.0330851563738976,-1.660552704359192,-0.4103766148274708,4.091655266757866,0.798068449292708,-0.795928191820393,5982
lorentzian_knn,1h,-1.867560455870446,-2.6382509716182807,-2.226116650932306,-0.4814169064781399,4.091655266757866,0.8973198349542734,-0.8962315355294022,5982
lorentzian_knn,1h,-0.9039042454958188,-1.2290832819125368,-1.0320344893330613,-0.3422019531029522,2.6928864569083446,0.6126631771114008,-0.6103306123104291,3937
lorentzian_knn,1h,-1.1420489240196816,-1.5651322795602534,-1.3352127443174802,-0.3847739630011206,2.6928864569083446,0.7407079251133,-0.739146453207428,3937
lorentzian_knn,1h,-0.8589776770895559,-1.1631391100848372,-0.974970927753175,-0.33743584909889485,2.668262653898769,0.5947904690633753,-0.5923502737784707,3901
lorentzian_knn,1h,-1.1196258279473323,-1.532873982457767,-1.3062458400568608,-0.3820082764905572,2.668262653898769,0.7338724306790505,-0.732269795029443,3901
