strategy,timeframe,composite,sortino,sharpe,calmar,trades_per_day,max_drawdown,total_return,n_trades
volty_expan_close+atr_ratio,1h,0.9860464436980017,0.9426054462208442,1.01048445760295,1.019529759762596,0.4822161422708618,0.2054555240316168,1.1420991068264676,705
vec_rsi_regime,4h,0.985795319433435,0.9579060625080144,0.9860175543295324,1.0227587604378985,0.2024623803009576,0.1741803773191678,0.9284877765281444,296
volty_expan_close+atr_ratio,4h,0.9838377444120904,0.8622297460259952,0.9407038603186552,1.1891156263536518,0.240766073871409,0.1457980349896948,0.8973749484358323,352
vec_rsi_regime,4h,0.9835545117278716,0.7186498617951323,1.0667569113037128,1.25355831206235,0.1258549931600547,0.1015625490438718,0.6161789114799164,184
lorentzian_knn,4h,0.9833589031117896,1.0975305250240186,0.9828363696604784,0.8316526073467956,0.8105335157318742,0.2093031338505905,0.9018924910805608,1185
vec_rsi_regime,4h,0.9822909585359556,0.8149098259238925,1.1432416592143948,1.044515101340267,0.1142270861833105,0.132464524091865,0.6805615209510713,167
volty_expan_close+atr_ratio,1h,0.9817363395644104,0.887617742047129,1.0149871705120914,1.073976971973105,0.7749658002735978,0.1857242523631759,1.0720015285808622,1133
vec_rsi_regime,4h,0.981310680717369,0.9923752441566164,1.0455859958002385,0.90228261438217,0.2093023255813953,0.1928192584487854,0.90130831257725,306
vec_rsi_regime,4h,0.9791517537310116,1.0052992039294313,1.019604433873807,0.9038358066569906,0.3276333789329685,0.2031267397450825,0.9644655223418122,479
vec_rsi_regime,4h,0.9787314936948396,1.0062832469057128,1.0332647609166974,0.8874625555251511,0.2626538987688098,0.1895916393405798,0.8644563406148897,384
vec_rsi_regime,4h,0.9778572660922324,1.024000595214824,0.9284982503397302,0.9656918430146122,0.8296853625170999,0.2023674304083071,1.0443200989712935,1213
volty_expan_close,4h,0.9768602167949804,1.0938349273756511,0.9827499193089576,0.8150042335067755,0.5198358413132695,0.2707878930484386,1.2230043715854653,760
volty_expan_close,4h,0.9767330406898992,1.065786909807502,0.9812450457644588,0.8534825434585357,0.4521203830369357,0.2585959928290574,1.223105678035454,661
volty_expan_close+atr_ratio,4h,0.9760513074950716,0.940301614280708,0.9503475675747732,1.0494213050345211,0.2934336525307797,0.1803599953272351,1.0025069091733343,429
vec_rsi_regime,4h,0.974784540651604,0.8939844992496074,0.985732637122264,1.0715698327169396,0.2558139534883721,0.1668329830163447,0.9326135337682644,374
volty_expan_close,4h,0.9700778438972054,1.063971335805219,0.892889316877476,0.9220750483729168,0.9972640218878248,0.2247503964871724,1.1264505661313489,1458
lorentzian_knn,4h,0.9686658759609632,1.0816952460730067,0.970342441237573,0.8162834838682961,0.8050615595075239,0.2097019147267365,0.8831994298396013,1177
vec_rsi_regime,4h,0.968283065007612,0.9535875849457262,0.9572247659116948,0.9989353375193772,0.3207934336525307,0.1789011233738954,0.932202832867022,469
lorentzian_knn,4h,0.9679388534311496,1.0845165304423603,0.9711004137783168,0.8093403904023684,0.8153214774281806,0.211984840667326,0.8857236800808441,1192
lorentzian_knn,4h,0.9678441620311272,1.073412225732311,0.9608905181987512,0.8340403875952581,0.4514363885088919,0.2185987120772255,0.9560147815289374,660
vec_rsi_regime,4h,0.9647118813155944,0.9487143355768436,0.9364658927264704,1.0142879308897197,0.3488372093023256,0.163407589764761,0.8484412364684633,510
lorentzian_knn,4h,0.9644384497350744,1.104166939627838,0.996549842487637,0.7460224037921604,0.5759233926128591,0.2572963544678457,1.0206129829931938,842
vec_rsi_regime,4h,0.96299391538957,0.8785143128005498,1.0460484316724283,0.9925788692254052,0.1785225718194254,0.1867460710558498,0.9762403011646662,261
volty_expan_close+atr_ratio,4h,0.962498206164812,0.9258174505301628,0.9365454364809904,1.0373586500281662,0.2824897400820793,0.1876997121777321,1.0394423210884585,413
vec_rsi_regime,4h,0.9622710109177546,0.8694528164139519,1.1093090312768197,0.9389905832304264,0.1429548563611491,0.1461337645361503,0.67381225381836,209
volty_expan_close+atr_ratio+garch,1h,0.9616340872941846,0.8858585384180622,1.0241568610270324,1.0001453787294998,0.3878248974008207,0.1853937927080453,0.9765295271810904,567
vec_rsi_regime,4h,0.9582821755200556,0.9471299429541158,0.9696573629599126,0.9617766315014512,0.3508891928864569,0.193352836418619,0.9802642008342628,513
vec_rsi_regime,4h,0.9573616410932098,0.968058842394543,1.0378464605382691,0.8626138865797063,0.2168262653898768,0.2219504080087317,1.0172783867212594,317
vec_rsi_regime,4h,0.9544055336739188,0.9050918143229024,1.017085372179121,0.9574773209700712,0.1956224350205198,0.1912435895918222,0.9612639315157486,286
vec_rsi_regime,4h,0.9531523115466906,0.8922310093918053,1.0698050489840791,0.917727976982482,0.1853625170998632,0.18757906350975,0.8894575659142355,271
vec_rsi_regime,4h,0.9526786543557988,0.9167007890375052,1.0440071575382603,0.9093206382643954,0.2181942544459644,0.1824409733762312,0.8494259616505594,319
vec_rsi_regime,4h,0.9524979963058032,0.9172598817754596,1.0334954956907672,0.9184846496279638,0.2482900136798905,0.1783647634813021,0.8362943013956675,363
vec_rsi_regime,4h,0.9519937980799648,0.8211892538897698,1.037192793414495,1.0412008616656945,0.1409028727770178,0.1374717430070864,0.7089762224786514,206
vec_rsi_regime,4h,0.9513253792673676,0.8535012834060569,1.0574018796702445,0.975681006679572,0.1470588235294117,0.1719435190272023,0.861303585333648,215
lorentzian_knn,4h,0.9512245988757108,1.0390212456326406,0.957668643280789,0.8277183587947259,0.740766073871409,0.1917693473439971,0.8043065414232118,1083
vec_rsi_regime,4h,0.950563547020626,0.8420155852716815,1.079814174800584,0.9660435349059272,0.1203830369357045,0.1470801129147042,0.7026971898036908,176
vec_rsi_regime,4h,0.9487158568101276,0.9416206995561468,0.9706166541897672,0.9362752691024628,0.4952120383036936,0.205264050530312,1.0222080297347278,724
volty_expan_close+atr_ratio,1h,0.9477693662349492,0.9282451027432544,0.9457494149684644,0.975821668823694,0.6395348837209303,0.2059659455104952,1.0825562024255475,935
vec_rsi_regime,4h,0.9463553894677644,0.8201516716342813,1.0651955569267235,0.9957868457867822,0.13406292749658,0.1532100073216726,0.7661476978383248,196
vec_rsi_regime,4h,0.9440863296538796,0.9398653337168804,0.9621595039216004,0.9316411499688244,0.2537619699042407,0.1730558151423799,0.8199197304640626,371
vec_rsi_regime,4h,0.9440475225590246,1.0141606143366968,0.9642735116291652,0.830337411118654,0.3878248974008207,0.2134949404067551,0.9227783587334932,567
lorentzian_knn,4h,0.9433271062756924,1.03742667903244,0.9578808094694032,0.8033073060729851,0.7428180574555403,0.1979251252172345,0.8059519486433913,1086
vec_rsi_regime,4h,0.9412691010520906,0.8986616036067862,0.9803456243453816,0.9590025743525388,0.3153214774281805,0.1718022545403365,0.8422017459163194,461
vec_rsi_regime,4h,0.9411816960941136,0.99368845254006,0.9642425307031196,0.8481118528905126,0.4288645690834473,0.2191301756634524,0.9794928104070654,627
vec_rsi_regime,1h,0.940658475363447,0.7563610433784191,1.011190929478425,1.1158559305618396,0.4767441860465116,0.1280041803836006,0.7070934082994582,697
vec_rsi_regime,4h,0.9393785460529483,1.009410989513602,0.879005903755083,0.9063745970699422,0.8632010943912448,0.2078075653289881,0.9962942268622672,1262
vec_rsi_regime,4h,0.9388130748888,0.8150226579053033,1.0658669476211966,0.9768130914677318,0.1320109439124487,0.1535473359518201,0.7503789174776914,193
volty_expan_close,1h,0.9386605980130888,0.9145372012099332,0.8825759600883719,1.0269097650086807,0.5389876880984952,0.1835961846756923,0.9974227818038036,788
volty_expan_close,4h,0.938406309311371,1.0870136552611391,0.8942925263526148,0.7843769643371029,0.9589603283173734,0.265045189357585,1.131101607083072,1402
vec_rsi_regime,4h,0.938241599133942,0.922025091739128,0.9897836357355532,0.9083215723920836,0.280437756497948,0.1846895161954211,0.8612745079317295,410
lorentzian_knn,1h,0.9352871267014612,1.0102467595020768,0.8703647560806367,0.9002633202547978,1.6060191518467852,0.1985913863881152,0.9325792083808254,2348
volty_expan_close+atr_ratio+garch,1h,0.9352031707457382,0.9262240513762644,1.0300192849921923,0.8523592156585825,0.4192886456908344,0.2228806550390327,1.0071183105685353,613
volty_expan_close+atr_ratio+garch,1h,0.9349156570948,0.8673372200881072,0.990405315416718,0.9695305814484724,0.6764705882352942,0.1724365359381673,0.8575076453578643,989
vec_rsi_regime,4h,0.9340196071385244,0.9659554992842218,1.0320875577052833,0.7933704670441689,0.2558139534883721,0.2291858129197851,0.9527634423444172,374
volty_expan_close,4h,0.9339021577981592,0.9648255292515856,0.9202330972790496,0.906340056379368,0.1983584131326949,0.2372678447410954,1.1820871942002364,290
vec_rsi_regime,4h,0.9332011257741214,0.908379904579302,1.0060338968135183,0.8934633163278165,0.246922024623803,0.1745931857229016,0.7872854994691656,361
vec_rsi_regime,4h,0.932961428580442,1.0111917960432948,0.909248958910698,0.8523667416330495,0.8419972640218878,0.2241839990003073,1.014766505105655,1231
volty_expan_close+atr_ratio,4h,0.9327263218832198,0.8030030730134934,0.949270311563569,1.0891466640291725,0.1723666210670314,0.150691855336257,0.8381926987310119,252
vec_rsi_regime,4h,0.9324613920405528,0.9555164048579048,0.9112598895956426,0.9229228773956604,0.6258549931600548,0.1865531286055045,0.8896357697218533,915
volty_expan_close,4h,0.932004705701084,1.0011653798408784,0.9377693761984596,0.8340258030173162,0.4097127222982216,0.2644051175805949,1.2217455683240337,599
volty_expan_close+atr_ratio,1h,0.931442154423504,0.8971523280151457,1.011955785701754,0.8966482916897324,0.460328317373461,0.2146967053604023,1.0242869427571732,673
vec_rsi_regime,4h,0.9295061980448514,1.0036779691072066,0.9829121354502208,0.7772045658896748,0.2612859097127223,0.2486913581116501,1.0296956122676364,382
vec_garch_regime,4h,0.9291278055634452,0.998252548558732,1.0043346725899949,0.7617546145431797,0.4760601915184678,0.2429225172056874,0.9741516541380248,696
vec_rsi_regime,4h,0.9285452846870093,0.9386053840510002,0.9362066673173216,0.9074704362380422,0.3796169630642955,0.2027570096936808,0.9671448551344786,555
vec_rsi_regime,1h,0.9247282612936734,0.8325858478081646,0.9661084764067288,1.0062045974946296,0.4911080711354309,0.1576535054171013,0.803596088020877,718
vec_rsi_regime,4h,0.9237619223639706,0.9319270951814838,1.0155901023728615,0.8210468452650621,0.1901504787961696,0.1809097392038116,0.7415442713296181,278
lorentzian_knn,1h,0.9204120102403232,1.0272195737813814,0.8499144861945213,0.8484994495647143,2.5800273597811216,0.209166806176603,0.9240128570815208,3772
volty_expan_close+atr_ratio,1h,0.9196858530408094,0.8839438072022779,0.8949997371540145,0.9920280300456464,0.6094391244870041,0.196509972183087,1.0409012465412786,891
vec_rsi_regime,4h,0.9177251736255856,0.888473591540587,1.0413612343295529,0.833091222368283,0.1306429548563611,0.2005662429746346,0.8570162022515098,191
vec_rsi_regime,4h,0.9173579507194416,0.8805769241556177,0.946619270962019,0.937137999228629,0.2523939808481532,0.1645760996171558,0.7763968030514147,369
lorentzian_knn,4h,0.9171063655049544,1.043176932351073,0.9674894482918645,0.6986291935898861,0.4035567715458276,0.263080863803805,0.965813929023272,590
vec_rsi_regime,4h,0.915043293195234,0.7360316810566878,1.009566453649676,1.0592022822588532,0.1183310533515731,0.1265483427706477,0.6551532895589269,173
lorentzian_knn,4h,0.9135474254843036,0.9840154896475536,0.9839477957909364,0.7491896362933378,0.4917920656634746,0.2123992958045454,0.8067801145817629,719
vec_rsi_regime,4h,0.9089339697887828,0.956991455170382,0.9530049676607136,0.8007863247413867,0.3604651162790697,0.2275335526491888,0.955256739703732,527
vec_rsi_regime,4h,0.9088137733788292,0.8844944006888726,0.8863915983890367,0.9636617786218976,0.5129958960328317,0.1628611496533615,0.7931795336656046,750
lorentzian_knn,4h,0.9073160436356432,0.9778248907334076,0.9279190127712272,0.7927012783697069,0.4965800273597811,0.1767198185798441,0.690785350572438,726
volty_expan_close+atr_ratio+garch,1h,0.9058518594639496,0.8597986723087943,0.9379567252413786,0.9351512432267284,0.5300957592339262,0.1889812781292199,0.9190966255775396,775
vec_rsi_regime,4h,0.9048502635436468,0.724517372030357,1.0393497282435242,1.0107946541948227,0.1114911080711354,0.1299660357377823,0.6395899891687702,163
vec_rsi_regime,1h,0.904577961142217,0.8043037236591117,0.9746605658374412,0.9681943397578,0.6641586867305062,0.1628419072851386,0.7975611949264576,971
vec_rsi_regime,4h,0.9044761883170508,0.915792887224812,0.9714970133864772,0.8223664313706096,0.2694938440492476,0.2181265465269541,0.9366016722283588,394
volty_expan_close+atr_ratio,4h,0.9039479430332252,0.9687502679579394,0.9059604413030472,0.8155323448637845,0.8638850889192886,0.21747012586521,0.9233089311930396,1263
vec_rsi_regime,4h,0.903509563923738,0.8578486758223753,0.9218347986255278,0.9460655133570984,0.3064295485636115,0.180869357206456,0.8828004301024396,448
vec_rsi_regime,4h,0.9024991822049636,0.9795159610677056,0.9679337719941432,0.7343755539321281,0.4343365253077975,0.2375798032323326,0.9045239805530466,635
vec_rsi_regime,4h,0.9013436183417084,0.7723972272238916,1.092056293666915,0.8825594645069245,0.1306429548563611,0.1457215271844776,0.6236195172888361,191
vec_rsi_regime,4h,0.9009624207959545,0.7966584634527522,1.019338236200224,0.921658548515954,0.1388508891928864,0.1610204099158469,0.7407575839276123,203
vec_rsi_regime,4h,0.9006690446999563,0.96771402859902,0.8594318200989182,0.8525129574355764,0.8522571819425444,0.2098869321427574,0.9336523562512352,1246
vec_garch_regime,4h,0.9003059299072357,0.8882236590467714,0.880289857427172,0.9364316968679184,0.5430916552667578,0.1678523157144254,0.7946649423758618,794
vec_rsi_regime,4h,0.8996310345109036,0.9244352848258812,1.0006286125239776,0.7655611227445266,0.2694938440492476,0.2017795907540823,0.7779021804447052,394
vec_rsi_regime,4h,0.8980124669244514,0.9242989484214916,0.9544625970891524,0.8065136947636968,0.253077975376197,0.2123248881531069,0.8836292379575037,370
vec_rsi_regime,4h,0.8961026028171916,0.9176497490213326,0.922093586158974,0.841382091203221,0.4309165526675786,0.221700501999689,0.9840970075374588,630
vec_rsi_regime,4h,0.8958606397770003,0.9576245652978622,0.946364012406009,0.7630053664535089,0.4261285909712722,0.2601995886020374,1.0657028455050772,623
vec_rsi_regime,4h,0.8954491120854235,0.8778978283953344,1.0160899278181232,0.7982100079395095,0.207250341997264,0.1992820206792536,0.8064151809450238,303
lorentzian_knn,4h,0.895220453312106,0.9969552394425713,0.9179447109580504,0.7368498141588747,0.7441860465116279,0.2042698594326076,0.7536076385017897,1088
lorentzian_knn,4h,0.8950778331177862,0.9889732256799536,0.8839942218471774,0.7809675876388383,0.4589603283173734,0.2087649469065368,0.8313273089317996,671
lorentzian_knn,4h,0.8947375679973566,0.9305929825906128,0.9448654723732748,0.7968024441637634,0.3057455540355677,0.1749244095551833,0.6865959657622929,447
vec_rsi_regime,1h,0.8944995079275015,0.7647759699798815,1.0032012281789675,0.9587625049395286,0.478796169630643,0.1472899010378936,0.6974318753884773,700
vec_rsi_regime,4h,0.8928408269313299,0.7561519720139275,0.9767132473855972,0.9912202130335992,0.1388508891928864,0.1474690031001553,0.7272464776465465,203
vec_rsi_regime,4h,0.8925697182669063,0.8237411444592249,1.039071550792756,0.8378393174846318,0.1545827633378933,0.1908111573931825,0.8114161502943982,226
lorentzian_knn,4h,0.8922524034474508,0.9539951775693476,0.8811753855001346,0.8210057225655716,0.6956224350205198,0.16136107150707,0.646039976229628,1017
vec_rsi_regime,4h,0.8914470080957057,0.8379434207158756,0.9624016664424496,0.8918304662554019,0.2120383036935704,0.1681926908813598,0.7504540262640876,310
vec_rsi_regime,4h,0.8896762045714245,0.9449921132841572,0.909438778299362,0.7961590858931767,0.6135430916552668,0.2312103487876781,0.9677055060620238,897
vec_rsi_regime,4h,0.8895464424591297,0.9128112028075496,0.9336883049197994,0.8143848995339004,0.3632010943912448,0.1945513409898888,0.8024899364478069,531
vec_rsi_regime,4h,0.88953495114164,0.915764474405932,0.9792459027182168,0.7648513018793408,0.1846785225718194,0.2137900210098022,0.8343500894375372,270
vec_rsi_regime,4h,0.8874804584744057,0.7780667934415824,0.9917082388815662,0.929137564777676,0.1395348837209302,0.1623778441386801,0.7557771051972587,204
vec_rsi_regime,1h,0.8873769832566388,0.8425391447117999,0.9939508158522872,0.8405869353874426,0.728454172366621,0.1955444064604178,0.83965681676187,1065
vec_rsi_regime,4h,0.8868269659200186,0.9677807647028512,0.9693483136641036,0.6963672197988235,0.4069767441860465,0.2789931263686558,1.0365016912943097,595
lorentzian_knn,4h,0.883286006920503,0.9733988329748314,0.8728948628058281,0.7735267162960731,0.4562243502051983,0.2072152912429851,0.8140293798392488,667
lorentzian_knn,4h,0.8826897765338952,0.9248322433722688,0.8594859111777118,0.8497036861055806,0.6908344733242134,0.1505866290557538,0.6198544061518518,1010
volty_expan_close,1h,0.8781232166832574,0.91147402085594,0.8578189027037317,0.853959791765873,0.83515731874145,0.2254024830797926,1.02413207754102,1221
lorentzian_knn,1h,0.8770897852614525,0.9852987024394,0.8139386015523531,0.7959624127332886,2.582079343365253,0.2114471040969788,0.8646668788848396,3775
vec_rsi_regime,4h,0.8759410846516228,0.8879249441714334,0.8775798572830382,0.8583238326604595,0.3481532147742818,0.1955884597833309,0.8620457117865162,509
vec_rsi_regime,4h,0.8754670241217687,0.9262321717955518,0.8710049705054291,0.8122422141730643,0.6326949384404925,0.1996312762528405,0.8257216903379566,925
lorentzian_knn,4h,0.8731297496395556,0.9364704624316746,0.8986279047300695,0.7631773108262163,0.5006839945280438,0.1799444544850256,0.6744685663479332,732
vec_rsi_regime,1h,0.8724043853162926,0.6898105588235582,0.923407103661792,1.0648601022944388,0.4521203830369357,0.1196740671037873,0.6168107534590487,661
lorentzian_knn,4h,0.872337544978702,0.9713149445460084,0.9286158435028684,0.6840893803647936,0.5075239398084815,0.2353926143606585,0.8186874263864237,742
lorentzian_knn,4h,0.8717179657110061,0.9744073006556836,0.9680808178374876,0.638436000324955,0.3720930232558139,0.2653742006989598,0.8719410004444069,544
lorentzian_knn,4h,0.8713203677081942,0.9749557746494912,0.932548413474448,0.671911779353544,0.5102599179206566,0.2408119335840626,0.8235541504663597,746
vec_rsi_regime,4h,0.8685230490977022,0.7795297161762456,0.9709364553669764,0.8847674200570367,0.1299589603283173,0.1707286007505953,0.7569003532392238,190
vec_rsi_regime,4h,0.8680111312563407,0.8936419705509062,1.013521964189514,0.6883258459304136,0.1969904240766073,0.2575103500095014,0.9226356889682968,288
vec_rsi_regime,4h,0.8668680844393222,0.9594243689938352,0.951205917707222,0.6591218717654052,0.4398084815321477,0.2663411496345578,0.9115394689280792,643
lorentzian_knn,1h,0.8658466299332043,0.9591954239025424,0.8280773175226924,0.7791508837179318,1.6060191518467852,0.2157168797729876,0.8632099986366049,2348
volty_expan_close+atr_ratio+garch,1h,0.8651874741743532,0.8748573950705881,0.9263109239556072,0.7911707965314526,0.5013679890560876,0.2270983439293442,0.9384241702602488,733
vec_rsi_regime,4h,0.863599781301426,0.8057055864669693,1.019833340157986,0.7845584822241418,0.1491108071135431,0.157773143257398,0.5959876922548843,218
vec_rsi_regime,4h,0.8631558904028711,0.8734833118667366,0.9532969820556364,0.759244903464952,0.2517099863201094,0.1921230354779466,0.7254010329968003,368
lorentzian_knn,4h,0.8631219151123244,0.9650800402756176,0.9604918677630644,0.6298077955771939,0.3720930232558139,0.2664381044331412,0.8615766872192181,544
vec_rsi_regime,4h,0.8626914860346239,0.7650923624624498,0.986494639015914,0.8690204978162324,0.13406292749658,0.1411385855824181,0.5895689776888249,196
volty_expan_close,4h,0.8622874258079307,0.9055462878546134,0.8430022023494995,0.8238941665374518,0.4343365253077975,0.232675574240987,1.0189239520136593,635
vec_rsi_regime,4h,0.8611146270499701,0.8220645074865052,1.005364637508401,0.7689314426761586,0.1491108071135431,0.2043775526417176,0.794479172551656,218
lorentzian_knn,4h,0.8610131878547095,0.91005397020359,0.925644675160564,0.7309939907503475,0.3043775649794801,0.1819067661986448,0.6489204835196803,445
vec_rsi_regime,4h,0.8595448737599461,0.6933832791917541,0.9261079426800402,1.0145305975974417,0.1367989056087551,0.12654920640504,0.622352781697718,200
volty_expan_close+atr_ratio,4h,0.8595105974302262,0.7969950207111317,0.8783772438797146,0.9239980532728636,0.2250341997264021,0.1809444096711275,0.8576683900604174,329
vec_rsi_regime,4h,0.858011208909361,0.9443971973417304,0.9135027706267363,0.6873383292821594,0.4350205198358413,0.2510992470745808,0.8923235953384473,636
vec_rsi_regime,4h,0.855761180774449,0.7487095574805442,0.9708462835762072,0.8834115756978971,0.1381668946648427,0.1443375889200312,0.6172986485507556,202
vec_rsi_regime,4h,0.8556796750332545,0.7996437466540657,0.8702213809614879,0.9158525402772728,0.246922024623803,0.1601639004609975,0.7303409635393205,361
lorentzian_knn,4h,0.8554702366758594,0.8792204500895866,0.8965417256394148,0.7827317964940009,0.307797537619699,0.1650105759461137,0.6267978797577449,450
volty_expan_close+atr_ratio+garch,4h,0.8551392379624883,0.8467930616107548,0.9273547370875524,0.7940519739730685,0.4302325581395348,0.2018901885526243,0.8141843250478895,629
volty_expan_close,1h,0.8545925695690793,0.890893737606488,0.850529648060356,0.8102539336945904,0.8303693570451436,0.2334984764118229,1.0018447570632991,1214
vec_rsi_regime,4h,0.8543780326997474,0.7432945592891678,0.968867527398472,0.8879998358817955,0.1545827633378933,0.1337840058453622,0.5678319174651245,226
vec_rsi_regime,1h,0.8537030150719223,0.8058993085444905,0.8906190686427442,0.8805252368710095,0.688782489740082,0.1778215848519279,0.7908147676292324,1007
vec_rsi_regime,4h,0.8534271165522117,0.8880879423199782,0.8648831970946674,0.7957566016527341,0.5984952120383037,0.203473596893567,0.8242527052738127,875
vec_rsi_regime,4h,0.8530973459079494,0.9123157442002614,0.874685037410365,0.7525517900157843,0.393296853625171,0.2341908030150338,0.9160343609853536,575
lorentzian_knn,4h,0.8530162948464176,0.93623499591653,0.8989930867420888,0.6960812348572631,0.506155950752394,0.2225200377568289,0.7804786739886569,740
vec_rsi_regime,4h,0.8517386089263548,0.8930216919708244,0.9095070788906648,0.7389260282360852,0.2688098495212038,0.2026465295872191,0.7488779049416455,393
lorentzian_knn,4h,0.8511188644286037,0.9776254700914075,0.905348384369046,0.6282138702710893,0.4021887824897401,0.2701122191702087,0.8736331741042368,588
vec_rsi_regime,4h,0.8499430951004238,0.8590830312203833,0.8887050353644714,0.7989945733430965,0.3125854993160055,0.2117632076619043,0.8704871477240722,457
vec_rsi_regime,4h,0.849012192251118,0.8515426566857697,0.9290793886673452,0.7655710432553553,0.2818057455540356,0.2005939855936424,0.7723215645035195,412
vec_rsi_regime,4h,0.8487837262509246,0.8402317066405569,0.9270926823964912,0.7818774629191818,0.2270861833105335,0.1898693872160181,0.7410536685588758,332
vec_rsi_regime,4h,0.8470770762764283,0.9015017186876368,0.9187329816738582,0.7028549809973869,0.2729138166894664,0.2119675630105153,0.7442615870754153,399
volty_expan_close+atr_ratio,1h,0.8469085877394988,0.8146756043669927,0.9025989501628296,0.8341955364795095,0.8385772913816689,0.2111645624579551,0.9153526306979748,1226
volty_expan_close+atr_ratio,1h,0.8465481249403198,0.8054149821202976,0.8551700306363991,0.8927704096709366,0.96374829001368,0.1920905487783148,0.885137076150285,1409
vec_rsi_regime,4h,0.8452984019853176,0.8603789492159228,0.8950840727190222,0.7754053349441391,0.3276333789329685,0.1975623738259812,0.7699960811289684,479
vec_rsi_regime,4h,0.8401722963926045,0.890244815693216,0.8723913597665268,0.7411898739512003,0.3570451436388508,0.2277058553584621,0.8677689045683846,522
vec_rsi_regime,4h,0.8401278156230018,0.8775246304999624,0.912856062367466,0.7175371490425897,0.4103967168262654,0.2241063461168927,0.8172762030835636,600
vec_rsi_regime,1h,0.8383169585231731,0.8273471324645496,0.9265221139334324,0.7647382378577449,0.5383036935704515,0.2082675693260895,0.8075806068276521,787
vec_garch_regime,4h,0.837096862183609,0.9191527631533428,0.8944937961217142,0.6702920602858584,0.5526675786593708,0.2534404732412544,0.8748584053708931,808
vec_rsi_regime,4h,0.8349906048225333,0.8332528063554845,0.8453068175502937,0.8269914567175045,0.3372093023255814,0.1743809816799481,0.7154286375676471,493
vec_garch_regime,4h,0.8349263858761099,0.835066114204823,0.8816322203445489,0.7880342469693866,0.4398084815321477,0.1968285801850447,0.781810811965097,643
lorentzian_knn,4h,0.8347093814566845,0.9589632035133664,0.8905551194523197,0.6131918807188067,0.4008207934336525,0.2707760636654921,0.8503179207779517,586
lorentzian_knn,1h,0.8347032004452672,1.0130481637654056,0.8438860461443624,0.587727070319321,1.948700410396717,0.2929037297076231,0.8893605775780755,2849
volty_expan_close+atr_ratio+garch,4h,0.834533735184412,0.699651007392729,0.8941239205838323,0.9547871868405688,0.2941176470588235,0.1468823728407738,0.691708650973405,430
vec_rsi_regime,4h,0.8322856822816167,0.8563923867156702,0.8926032554478188,0.7398258365366767,0.2113543091655266,0.202274855869908,0.7483135317960092,309
lorentzian_knn,4h,0.8320881154206218,0.9430234173279184,0.9359278967589502,0.5803345982058978,0.3727770177838577,0.2806732811474663,0.8303545853124406,545
lorentzian_knn,4h,0.8319305551431506,0.901568585982642,0.8365414786604667,0.7344689238398461,0.6922024623803009,0.1694837880803539,0.5999642745382529,1012
volty_expan_close+atr_ratio+garch,1h,0.8311603535296253,0.8362946358863682,0.8840527000452867,0.7714222972049736,0.5170998632010944,0.2210817421999024,0.8790508728469182,756
lorentzian_knn,1h,0.8299312568645029,0.9201777691267844,0.7965184460697937,0.7430153846428366,1.6169630642954855,0.2144563803813243,0.8080441809200528,2364
volty_expan_close,1h,0.8296666672355522,0.8568864090825344,0.8249455804392274,0.7980947649025673,0.7318741450068399,0.2268863410953822,0.947676624085768,1070
lorentzian_knn,4h,0.8279652574747666,0.9014751738747704,0.8512574957794327,0.7066597973034286,0.6053351573187414,0.1949050720377678,0.6768410850216013,885
vec_rsi_regime,1h,0.8272467365495124,0.7759034654259138,0.8694264997731465,0.8535246681573432,0.4678522571819425,0.1771132295715427,0.7575213695364471,684
lorentzian_knn,4h,0.8268326279851475,0.8988615460744411,0.8462049700788261,0.7114217284390772,0.6060191518467852,0.1923638981496223,0.6716531238463873,886
volty_expan_close+atr_ratio+garch,4h,0.8242540768929866,0.7353629349972712,0.8535619222754172,0.9134677540381764,0.3850889192886457,0.1583833380182638,0.7182319969042005,563
vec_rsi_regime,4h,0.824203499909986,0.8350183837259146,0.8657660128694991,0.768221141862568,0.1956224350205198,0.1971890741457768,0.7595292665762242,286
vec_rsi_regime,1h,0.8198838499941092,0.7178940991007324,0.9125941294298424,0.8631599050828784,0.5191518467852257,0.1589515829591799,0.673634817771364,759
vec_rsi_regime,1h,0.8195889866004795,0.7825605352540578,0.9390009544482136,0.7495482872146407,0.738030095759234,0.2024524583479807,0.7610549834447033,1079
vec_rsi_regime,1h,0.8190664129489112,0.8206751117232088,0.8814314312380367,0.7545564629607223,1.1285909712722295,0.2161854166646972,0.8317715481356,1650
volty_expan_close+atr_ratio,4h,0.8185601069558212,0.8066458140495412,0.86798165501156,0.7850242827751224,0.4562243502051983,0.1917462424865973,0.7536641089543561,667
vec_rsi_regime,4h,0.8181141411714911,0.8997518676717018,0.9120033915760776,0.6153745887666235,0.2585499316005472,0.2716419674634278,0.857472546483252,378
lorentzian_knn,4h,0.8176824169033841,0.920640530099496,0.860471321443654,0.6376160281016314,0.5232558139534884,0.2406489886272482,0.7715382418596864,765
lorentzian_knn,4h,0.8171795065361814,0.9183504238327918,0.8947891603064995,0.6046752963703831,0.3344733242134063,0.260134206733648,0.7953764092225772,489
vec_rsi_regime,4h,0.8171419991621456,0.8739975332888474,0.8619715856365456,0.6965050338521431,0.3741450068399453,0.2148647105032412,0.7483512293169547,547
