strategy,timeframe,composite,sortino,sharpe,calmar,trades_per_day,max_drawdown,total_return,n_trades
atr_trend,4h,0.5135605633323208,0.5394702498383731,0.5060921197079726,0.4864827582819326,0.0931506849315068,0.1885743277800674,0.0920007195191882,34
vec_rsi_regime,1h,0.5126692914112176,0.4615783391630752,0.5728455032828805,0.5206143492037448,0.7342465753424657,0.1325008838884201,0.0691528194519126,268
volty_expan_close,4h,0.5113059551471204,0.5982149086407481,0.524885867293287,0.3818474383427834,0.9287671232876712,0.2642935923282932,0.10120986688596,339
vec_rsi_regime,1h,0.5108454603523434,0.5218787852746086,0.5796633176118501,0.4273165031964827,0.5041095890410959,0.1961708870787522,0.0840362297399845,184
volty_expan_close+atr_ratio,4h,0.5104955844602916,0.4765971641967105,0.5332184971467184,0.5329705654586395,0.5205479452054794,0.1338226693286037,0.0715257783494923,190
vec_rsi_regime,1h,0.509699260960454,0.5221812374595304,0.5527790870689845,0.4499767995198219,0.7917808219178082,0.1798178595573942,0.0811154993454386,289
volty_expan_close,1h,0.5092258063133098,0.5142016290941923,0.4988490969162892,0.5129680853358206,0.4602739726027397,0.1572641530541281,0.080872499601596,168
vec_rsi_regime,4h,0.5071982081062579,0.3425302066578979,0.5481991554755853,0.6857545960014105,0.1150684931506849,0.0720800867620056,0.0495679756478381,42
atr_trend,4h,0.5066675506432751,0.5100627280260098,0.5076228471371984,0.501185350972372,0.0438356164383561,0.1683485836263279,0.0846145206174219,16
volty_expan_close,30m,0.506653391703767,0.5132682970446777,0.4974955880713073,0.5069913215483459,0.7561643835616438,0.1748373741071046,0.0888627009008717,276
volty_expan_close,4h,0.5043464528287998,0.637619130383779,0.4929547890896454,0.3380412131613152,1.704109589041096,0.2724490750579401,0.0923626520922452,622
ema_crossover,4h,0.5031488216310785,0.5606523392279799,0.541342473509816,0.3882838129564726,0.1753424657534246,0.243989833141752,0.0950088145389059,64
vec_rsi_regime,1h,0.5030039102462756,0.5001696754166187,0.5775207564956163,0.4322660437698106,0.4575342465753425,0.170902237216927,0.0740587339887755,167
vec_rsi_regime,4h,0.502020084651873,0.3725625750717778,0.546149410067607,0.6305007720095992,0.1616438356164383,0.1139059195460609,0.0720214527259363,59
vec_rsi_regime,1h,0.5020114203688284,0.4614920074999765,0.6369992531228158,0.4210494714399769,0.4931506849315068,0.1599174804510747,0.0674999150509254,180
rsi,4h,0.5013836521086696,0.446788969521361,0.5831139125553574,0.4924463017783934,0.0767123287671232,0.1900781819519131,0.0938714222851936,28
vec_rsi_regime,4h,0.4996983629091624,0.4650467380227051,0.4956229231358321,0.549975969197769,0.4794520547945205,0.1334273978593227,0.0735901313354925,175
atr_trend,4h,0.4993311135184405,0.5121053310227083,0.4934731724449634,0.4881567645862275,0.0712328767123287,0.1737089963207805,0.0850391526623577,26
volty_expan_close+atr_ratio,4h,0.4992860197483636,0.4658771747117185,0.5416848067848218,0.5014323594274321,0.5041095890410959,0.14398365030901,0.0724028585549031,184
rsi+garch,4h,0.4990912975931592,0.478066526663167,0.5217976537317773,0.5044179693611974,0.1835616438356164,0.1250797379929931,0.0632706802218828,67
volty_expan_close+atr_ratio,1h,0.4986664410812379,0.4990148553010077,0.5516876447506265,0.4451806851188229,0.8191780821917808,0.1857242523631784,0.0828870541124614,299
rsi_ema_filter+atr_ratio_low,4h,0.4981665342523329,0.1530455687563907,0.7449131410317357,0.7115812148008533,0.0027397260273972,0.0298697533709682,0.0213136038086486,1
volty_expan_close+atr_ratio+garch,4h,0.4972875459395459,0.4838211356847159,0.5422412397061004,0.4702890658460982,0.410958904109589,0.1412243123804934,0.066604141947642,150
volty_expan_close+garch,1h,0.4961062263303689,0.5435403566653121,0.5372004003307176,0.3917665452167628,0.663013698630137,0.2279212526739685,0.0895152849613706,242
vec_rsi_regime,4h,0.4955148468207573,0.4852228623202764,0.5208904187244471,0.4838619209177087,0.4465753424657534,0.1586914479029057,0.0770030175508345,163
volty_expan_close,4h,0.4951289950478285,0.5350050633750517,0.5083226082060024,0.4287672907866902,0.4082191780821917,0.2183942191854757,0.0939085326855662,149
volty_expan_close,4h,0.4914945612858361,0.4855701199644493,0.4666560854682358,0.5242322921986188,0.2328767123287671,0.1385530387873582,0.0728400521998327,85
vec_rsi_regime,4h,0.4909506442344984,0.4886125270343091,0.5057921060312673,0.4792266720379821,0.5917808219178082,0.1626622929163969,0.078173815298842,216
vec_rsi_regime,4h,0.4896564430026429,0.479568859186815,0.4813892232509543,0.5113737745087686,0.5561643835616439,0.1433689064047961,0.0735231717976368,203
vec_rsi_regime,1h,0.4896037567061146,0.5082970721507272,0.5938965213536048,0.3603865714658077,0.5150684931506849,0.2034417922167321,0.0734997582958294,188
vec_rsi_regime,4h,0.4882185833558514,0.5030148270230633,0.5442813734104875,0.4124274684115994,0.4246575342465753,0.2161784158439309,0.0894127941572221,155
volty_expan_close,1h,0.488108657096859,0.5138274314909593,0.4987267802051894,0.4431988347963949,0.3972602739726027,0.1807765097085748,0.0803195218646134,145
vec_rsi_regime,4h,0.4875998967977952,0.3356806050303398,0.5013514991022685,0.6764073501832627,0.1178082191780822,0.0787714884635298,0.0534314231176283,43
ema_crossover,4h,0.4836936424538059,0.4929915801667765,0.5751302589401064,0.3798597756835448,0.2273972602739726,0.1557089415840678,0.0593143254572666,83
vec_rsi_regime,1h,0.481437780040186,0.5458956671775619,0.5488464606352267,0.328085249928644,0.6602739726027397,0.2755044069217748,0.0906151520531989,241
vec_rsi_regime,4h,0.4808835219773981,0.5294487575369226,0.4753240993229552,0.4216892972191416,0.8986301369863013,0.1898063617164258,0.0802671716467258,328
rsi_ema_filter,15m,0.4804195501197348,0.1674446533560977,0.6140192671527472,0.7641196954382385,0.1424657534246575,0.0335470511303053,0.0256954557306072,52
vec_rsi_regime,1h,0.4794440002961279,0.5179668615179591,0.6002174856842853,0.3073066999455288,0.6712328767123288,0.2667874354739247,0.0821899716066734,245
vec_rsi_regime,4h,0.479294285978425,0.2995852048978321,0.4272786832817304,0.7709219967825767,0.147945205479452,0.0544682729094666,0.0421082218521277,54
vec_rsi_regime,4h,0.4758847668664137,0.4462996068981156,0.5054644461644344,0.4857519675261236,0.3616438356164383,0.144993718833961,0.0706306055112979,132
volty_expan_close+atr_ratio+garch,1h,0.4757988115437078,0.4677360463481574,0.5421678889016419,0.4201800877798408,0.7972602739726027,0.1856959099541507,0.0782199037586067,291
vec_rsi_regime,1h,0.4753215678508132,0.4002032193546824,0.6016867997367673,0.4491141339597003,0.4,0.1313030530485561,0.0591155221191236,146
volty_expan_close+garch,4h,0.4736466542728085,0.4937420218687697,0.5030645831517523,0.4174349019325831,0.726027397260274,0.1788435701870342,0.0748675564991641,265
volty_expan_close,4h,0.473333232390512,0.5045088541148589,0.471106357539837,0.4339926116087247,0.4356164383561643,0.1850670035560291,0.0805463942998223,159
vec_rsi_regime,4h,0.4726312275234993,0.4421963140831729,0.5324355211423722,0.4534068184917281,0.1424657534246575,0.136431719068803,0.0620336999315622,52
volty_expan_close+garch,4h,0.4724475420748104,0.5155184118145774,0.5076774001373482,0.3797898576925833,0.7726027397260274,0.2154742771872468,0.0820681089503155,282
atr_trend,4h,0.472243858500007,0.4758345231933785,0.4752060648705006,0.4644940992050181,0.0547945205479452,0.1689446026508563,0.0786970141651511,20
volty_expan_close,30m,0.4703680294510567,0.5265506827505928,0.4986295562514632,0.3671962982512691,0.7315068493150685,0.2360135456838422,0.086879829371068,267
vec_rsi_regime,4h,0.4691808407521036,0.3834189756769136,0.5315616914040001,0.5211491435337939,0.1643835616438356,0.1238695372905358,0.0647369701444288,60
vec_rsi_regime,1h,0.4679149564340192,0.4277774796696358,0.5453402961066556,0.4440062524472272,0.410958904109589,0.1384857770547859,0.0616404075092206,150
volty_expan_close,15m,0.4673850569740774,0.5713493072629277,0.5124329382286563,0.2837181753343649,1.2136986301369863,0.3352739172649184,0.0953590421386566,443
ema_crossover+garch,1h,0.4666442513104175,0.5114223881777351,0.4680985811345574,0.4054857389965208,1.0794520547945206,0.1925478674137969,0.0782697224201723,394
volty_expan_close+atr_ratio,4h,0.4665303536171248,0.4157399209589438,0.5087752072243982,0.4920060768874261,0.1726027397260274,0.1506918553362586,0.0743518066149406,63
vec_rsi_regime,4h,0.465438174415284,0.4814377753497011,0.5308318201740609,0.3787117274106176,0.4136986301369863,0.2296508190945319,0.087219838461685,151
vec_rsi_regime,4h,0.4643557521803816,0.4965192120543886,0.5255659656006698,0.3602609255947508,0.336986301369863,0.2277058553584629,0.0822672731086461,123
vec_rsi_regime,1h,0.4641365841731417,0.3757000290101942,0.5152316726478193,0.530956902582394,0.4191780821917808,0.102814277915501,0.0547243341371094,153
volty_expan_close,1h,0.4635654895049782,0.5346057538662864,0.492792669403687,0.3396179571245251,0.6383561643835617,0.2673825495379502,0.091035226835096,233
vec_rsi_regime,4h,0.4616987805226906,0.2873368489000163,0.5043757555882611,0.6515043809540191,0.1123287671232876,0.0664007721030295,0.043381450031431,41
ema_crossover+garch,4h,0.4610596024597894,0.5286589977546002,0.5007503124184588,0.3312363654413722,0.2821917808219178,0.2328607028391996,0.0773512235093076,103
atr_trend,4h,0.459536686453338,0.4939732524697157,0.4636241135569764,0.4095338379945292,0.0986301369863013,0.1992782875361682,0.0818437045186357,36
ema_crossover,4h,0.4575582477690619,0.5238983971085016,0.4862593942510259,0.3404035688345115,0.284931506849315,0.1992581057137275,0.0680201825976528,104
volty_expan_close+atr_ratio,1h,0.4562504435228261,0.3845829151212509,0.4500011673247687,0.5580564242563171,0.4,0.1059510710465683,0.0592725380669191,146
volty_expan_close+atr_ratio,4h,0.4549529921281903,0.4658560695125734,0.477173869949499,0.4181946777943705,0.7479452054794521,0.1722655931013628,0.0722448896011477,273
rsi+garch,4h,0.454348771608992,0.3569640204290976,0.6044972256338805,0.4340466524906297,0.0465753424657534,0.1458811457294493,0.0634980951716074,17
vec_rsi_regime,4h,0.453753661882352,0.4123992646402853,0.5288672626796245,0.433779257407835,0.1315068493150684,0.1435965857503956,0.0624650982431245,48
rsi+garch,4h,0.4514039133665308,0.4364525806791267,0.4768238955334208,0.4459190414495128,0.1178082191780822,0.1350360146599786,0.0603849869192886,43
vec_rsi_regime,1h,0.4503536133549655,0.39165457836404,0.4953837519669068,0.4835888547309248,0.7698630136986301,0.1203523280043337,0.0583445608864588,281
vec_rsi_regime,4h,0.4478733777090727,0.4187488491640245,0.466306469818474,0.4682729903264023,0.4958904109589041,0.1449247422294975,0.0680564603350797,181
vec_rsi_regime,1h,0.4474900967597696,0.4801298689451468,0.5512923115414868,0.3001681857308826,0.6794520547945205,0.2411279965636786,0.0725586125331764,248
vec_rsi_regime,4h,0.4469711137086575,0.2913201782476556,0.4470248586086282,0.6544519494233562,0.1397260273972602,0.0628650331036454,0.041257155591988,51
volty_expan_close+garch,4h,0.4452840477096612,0.4583781701433847,0.4751458754363807,0.3979633900713104,0.3095890410958904,0.172552450601749,0.0688640282922806,113
vec_rsi_regime,4h,0.4451871674197418,0.4420098187074965,0.4876548263943673,0.4069559733947768,0.4356164383561643,0.1768237980992078,0.0721635987269729,159
vec_rsi_regime,4h,0.4450973832316464,0.4384970360083687,0.5029746736731228,0.3960205557545403,0.4027397260273972,0.2061887470849382,0.08188761419108,147
ema_crossover,4h,0.4437593724373683,0.5272323877105288,0.4699352708592453,0.3062861203179439,0.3205479452054794,0.2597831990508685,0.0797944578048716,117
vec_rsi_regime,1h,0.4428660005201924,0.4082814460679254,0.5074890285373062,0.424355711772768,0.4246575342465753,0.1341889515346853,0.057084181518156,155
vec_rsi_regime,4h,0.4427795057491002,0.2919912713151568,0.4368212086268999,0.6497887821165585,0.1452054794520547,0.0753103311770035,0.0490731162614738,53
vec_rsi_regime,4h,0.4424987000403651,0.4586623897751293,0.4911889917134523,0.372256822054259,0.3424657534246575,0.201561139808467,0.0752456251943215,125
vec_rsi_regime,1h,0.4410638703327512,0.4310230609047363,0.5216337442396071,0.373881742329915,0.6958904109589041,0.1653613098337485,0.0619782876489172,254
rsi+garch,4h,0.4393537063211995,0.3703230166799749,0.5409688883564713,0.4297794438075606,0.1561643835616438,0.1167026875087142,0.0502972303127505,57
volty_expan_close+atr_ratio,4h,0.4375184136555407,0.3931035875502602,0.4333062732746279,0.5009503221768277,0.4438356164383562,0.1214876021194824,0.0610309788592978,162
vec_rsi_regime,1h,0.4372302811036833,0.5000014023466028,0.5056558217629945,0.2851099121204796,0.6684931506849315,0.292859886039704,0.0837055743161561,244
volty_expan_close,30m,0.4368485786840393,0.4623203251706083,0.4495121355389758,0.3902226931803442,0.7835616438356164,0.1856472127039395,0.0726235808331473,286
vec_rsi_regime,4h,0.4366726041115121,0.3505198862437875,0.4460499585527078,0.5421655401606159,0.2027397260273972,0.087771436327345,0.0477200850362238,74
atr_trend,4h,0.436307711825241,0.4347410701378624,0.4435229219638434,0.43118135726981,0.0493150684931506,0.1645165592531065,0.0711375743757976,18
volty_expan_close+atr_ratio,15m,0.4363036347453743,0.4643769336859361,0.4949755908231453,0.3402006134135208,1.4684931506849317,0.2374784522154713,0.080989233425734,536
vec_rsi_regime,4h,0.4356211728187642,0.4168090016877169,0.4708740918504071,0.4254511486285178,0.2986301369863013,0.1365686901310105,0.0582670434856485,109
vec_rsi_regime,1h,0.4356029105800164,0.4751236446997594,0.5091223513529187,0.3093891576474566,0.8356164383561644,0.22730434744696,0.0704998970830524,305
ema_crossover,4h,0.4338221588801533,0.5127650142390824,0.4605958755572111,0.3017913017245234,0.2931506849315068,0.2537793044183409,0.0768060775246101,107
rsi+atr_ratio_low,1h,0.4324287176768511,0.2096163151659507,0.6922419130832441,0.4696987256183252,0.0246575342465753,0.0721750228243031,0.0339831501170452,9
volty_expan_close+garch,4h,0.430139816380901,0.4989179596426588,0.456712039763711,0.3118634019824141,1.2191780821917808,0.2297371432144782,0.071849788041598,445
ema_crossover,4h,0.427523574959914,0.5136943071122159,0.4587974480453037,0.2813553923381218,0.3643835616438356,0.2731019851724733,0.0770571437507513,133
vec_rsi_regime,4h,0.426640237992443,0.4472450583671126,0.4676916894402359,0.3581156927117574,0.4082191780821917,0.208995660082637,0.0750571893705249,149
vec_rsi_regime,1h,0.4259861089832136,0.3866926344045349,0.516157876556368,0.3882056408482976,0.4438356164383562,0.1482213329193092,0.0576822007940669,162
rsi,1h,0.4247061527577193,0.4168621332422418,0.4633667585446674,0.3965042396580745,0.5726027397260274,0.1767518696039426,0.0702566409401555,209
vec_rsi_regime,1h,0.4246506969936001,0.4953137795235798,0.5058884449080799,0.2491955057058139,0.6219178082191781,0.3066204360896377,0.0765984484855599,227
rsi_ema_filter,30m,0.4216699308899501,0.0434867666953334,0.6418227554393541,0.7057613252667019,0.0027397260273972,0.0047374905284988,0.0033515663406717,1
rsi,1h,0.4209219657822131,0.3857669989321546,0.4328281278035457,0.4558890928942916,0.4301369863013699,0.1459628695809716,0.0667076070547352,157
vec_rsi_regime,4h,0.4184090960345118,0.3642728117199371,0.4615524264391437,0.4474474780493128,0.2383561643835616,0.1427082669508751,0.0640348833906516,87
vec_rsi_regime,4h,0.4178323006813169,0.4753301002200858,0.4204656014955491,0.3385352671487262,0.9041095890410958,0.2083211276077379,0.070723942281048,330
volty_expan_close+atr_ratio+garch,1h,0.4169666887272273,0.3938607712429936,0.4365873513577871,0.4281539160756459,0.4547945205479452,0.145800306875113,0.0625792090995397,166
ema_crossover,4h,0.4144780155311106,0.4518302533822548,0.4396558772547996,0.3394971700058961,0.284931506849315,0.1599106766849706,0.0544419371249178,104
vec_rsi_regime,1h,0.4142905047009858,0.4175849865686138,0.4850133392682649,0.3391750276435359,0.8191780821917808,0.1732853114564683,0.0589190186421083,299
rsi,4h,0.4141036552188436,0.4564820340190009,0.4128369422388493,0.3588658631319615,0.2164383561643835,0.1818170741067727,0.0654324277398151,79
volty_expan_close+atr_ratio,4h,0.4125206797883449,0.4117698509348404,0.4354096697378775,0.3906327949768183,0.673972602739726,0.1582075846374523,0.0619755307543224,246
volty_expan_close,4h,0.411257207094077,0.4939640797202263,0.4277321799980773,0.2845064040218775,0.9863013698630136,0.266037559494709,0.0759044360263552,360
vec_rsi_regime,4h,0.4106560297952281,0.3390006105437566,0.4286692874216418,0.4881833311707761,0.2547945205479452,0.1064894126890413,0.0521324343647057,93
volty_expan_close+atr_ratio+garch,4h,0.4092740220604138,0.3714943021473915,0.4491565102277357,0.4197644937771219,0.1808219178082191,0.1351775708358391,0.0569025457149602,66
vec_rsi_regime,1h,0.4092642134475214,0.4660834880147987,0.4843381095580567,0.2584312845806164,0.7205479452054795,0.2883575035108713,0.0747057582051319,263
volty_expan_close,30m,0.4086328051314654,0.4394981028385776,0.4351579255592108,0.3409539544275702,0.7780821917808219,0.2119326724585699,0.0724386350607072,284
volty_expan_close+atr_ratio+garch,4h,0.4083575609270788,0.3256913982164777,0.4631056278018847,0.4638310443330748,0.073972602739726,0.1068018778403514,0.0496770638558479,27
rsi_ema_filter,15m,0.407621884832183,0.1962502392017555,0.4701396341085967,0.6269329963963391,0.1424657534246575,0.046068991614151,0.0289515657051683,52
vec_rsi_regime,4h,0.4067416072646538,0.3301500366367311,0.4308721793189749,0.4847331293808963,0.2410958904109589,0.1014988636407035,0.049337927871531,88
vec_rsi_regime,4h,0.4055218848954089,0.4028563760915953,0.4622079175177343,0.3523898640115017,0.284931506849315,0.1789011233738959,0.0632210113060321,104
vec_rsi_regime,4h,0.4054853034634844,0.3793205349170629,0.4088584797851304,0.4369984852037337,0.3260273972602739,0.1210521658770417,0.0530483215869093,119
volty_expan_close,1h,0.4054586482417199,0.4450031060048305,0.4260878439106813,0.332103508888611,0.3506849315068493,0.2086914701779241,0.0694789596556844,128
volty_expan_close,4h,0.4051989299798209,0.4856566308554594,0.4195196657410974,0.2836012597176929,0.9397260273972604,0.2579411813435557,0.0733600397297786,343
vec_rsi_regime,1h,0.4039962261876686,0.4209944242599445,0.5177676101343078,0.2675605781446618,0.4712328767123288,0.2287858408834997,0.0613652312064865,172
vec_rsi_regime,4h,0.4001211281369065,0.3411563859819634,0.4273027241921417,0.4515591882882619,0.2356164383561644,0.1008492595885027,0.0456669817935351,86
vec_rsi_regime,4h,0.4000564861265163,0.4576377290383356,0.4048564908238306,0.3184814908801096,0.9123287671232876,0.2100596481158355,0.0670894133393537,333
vec_rsi_regime,4h,0.399366970362644,0.4021089605349232,0.4331711749419879,0.3619067788869278,0.3726027397260274,0.1642178797745745,0.0595991487657532,136
rsi+atr_ratio_low,15m,0.3990756053646083,0.3129713752551107,0.469659181710865,0.4432976691643482,0.2630136986301369,0.1001587766324901,0.0445076303600956,96
ema_crossover,4h,0.3990098743242163,0.4375126649393978,0.4440340705339149,0.3026486239609423,0.2273972602739726,0.1705513505038865,0.0517621468812626,83
vec_rsi_regime,4h,0.3985683794985273,0.3930297222235948,0.4093280672996091,0.3951935680640221,0.5123287671232877,0.1478859419473536,0.0586082956552832,187
vec_rsi_regime,4h,0.3983152330392134,0.3634805296980243,0.4560179625846331,0.3870587746153793,0.2958904109589041,0.1706464839980506,0.0662370436725342,108
vec_rsi_regime,4h,0.3977481263999283,0.3702292546841245,0.4214448564493244,0.4107432253049373,0.2958904109589041,0.1322126524951358,0.054458213069558,108
volty_expan_close,30m,0.3975073762562208,0.4564243576803641,0.4259912988214049,0.2904674784588454,0.7123287671232876,0.2471067625553987,0.071954592446058,260
vec_rsi_regime,4h,0.396436020232035,0.4194915153729807,0.4148589867856676,0.3472723934904747,0.6246575342465753,0.1818197848321243,0.0633193457411842,228
volty_expan_close+atr_ratio,4h,0.3961951832566689,0.336591179823613,0.4001451283459629,0.4717172427447827,0.1534246575342465,0.106033377788856,0.0501581883323008,56
atr_trend,4h,0.3956533195465184,0.4045635343945767,0.400265752879206,0.3791605997497528,0.0356164383561643,0.1492585279642208,0.0567523210312924,13
vec_rsi_regime,4h,0.3944614451298152,0.3771080642914337,0.3779864809552772,0.4340742504221951,0.5452054794520548,0.1172230143326486,0.0510263967032122,199
vec_rsi_regime,1h,0.394288492001016,0.4292206363082848,0.4661322285880577,0.2758685630042826,0.726027397260274,0.235635861815901,0.0651653301030292,265
volty_expan_close+atr_ratio+garch,1h,0.394228527295504,0.3918262031730947,0.4161746336264066,0.3754855197944804,0.936986301369863,0.1629836938219445,0.0613491355614054,342
atr_trend,30m,0.3932528930243413,0.4433069682229312,0.4264515965325479,0.2933154225846815,0.2520547945205479,0.2560816308259724,0.0752993719782349,92
vec_rsi_regime,4h,0.3930817601571031,0.3838826020586619,0.3968090069377077,0.4016200575077538,0.5315068493150685,0.1390487520743868,0.0560019736012686,194
vec_rsi_regime,4h,0.392597037376073,0.3867190286366346,0.4035703610320522,0.389461058706012,0.3068493150684931,0.1446447850935913,0.0564921292380777,112
vec_rsi_regime,4h,0.3923875770859911,0.3589993916411783,0.4562704202101613,0.3730223145549048,0.210958904109589,0.1650828669791482,0.0617534096999239,77
rsi+garch,4h,0.3922203095796439,0.302362522808535,0.4713106932199475,0.432940308300819,0.0904109589041095,0.1296858538196574,0.0563043103919695,33
vec_rsi_regime,4h,0.3920761253538898,0.4277359901715266,0.4156464349902003,0.3209593292940636,0.8602739726027397,0.2070752907776109,0.0666507740499335,314
vec_rsi_regime,4h,0.3919971681560651,0.2941521642134498,0.4132667169077541,0.5011876246611967,0.1342465753424657,0.0751336730771518,0.0377611582751089,49
volty_expan_close+atr_ratio+garch,4h,0.39155475732049,0.2959479579417943,0.4199845859339168,0.4906006612119908,0.0712328767123287,0.0890423868356278,0.0438065207795647,26
volty_expan_close+atr_ratio,4h,0.3904291981380501,0.3477781778704239,0.4415396265912854,0.3961867967083165,0.4657534246575342,0.1429470586875671,0.056793223239318,170
vec_rsi_regime,4h,0.3904002977678726,0.2403102231056837,0.4363867073374293,0.544533987747901,0.0986301369863013,0.0850678270379974,0.0464521366426857,36
vec_rsi_regime,1h,0.3898012712248926,0.3974077366394401,0.4720017347673794,0.2974588537963424,0.7534246575342466,0.195544406460418,0.0583098437123874,275
volty_expan_close,4h,0.3887637615406303,0.4271628360985292,0.4072158720830355,0.3191128849210266,0.4575342465753425,0.2112983839509826,0.0676188809779066,167
vec_rsi_regime,4h,0.3880076453142332,0.3182177897432952,0.4662790156171049,0.4027894157726121,0.1698630136986301,0.1414458849399194,0.0571333720281027,62
vec_rsi_regime,4h,0.3876929840622956,0.4302351067519382,0.4057363353643791,0.3129268025073551,0.8712328767123287,0.2052901415254594,0.0644223411625048,318
rsi+atr_ratio_low,15m,0.3874210549236542,0.2869599086499825,0.4583052633371798,0.4504850415416909,0.273972602739726,0.0868337328085357,0.0392117490927167,100
vec_rsi_regime,4h,0.3869067194309853,0.3704746684890505,0.4298071648946257,0.3659156752232579,0.210958904109589,0.1415574098199678,0.0519436113325448,77
vec_rsi_regime,4h,0.3867124614881783,0.3736057682991359,0.4185313939015704,0.3723691199935096,0.4246575342465753,0.1591493669039269,0.0594294040428234,155
vec_rsi_regime,4h,0.3863799419119506,0.2632288052436262,0.3678787450640332,0.5690826543176337,0.1589041095890411,0.0635473078195702,0.0362645243744698,58
volty_expan_close+atr_ratio,1h,0.3860902170851392,0.4176747049945616,0.4065918756053607,0.323475908019021,1.2054794520547945,0.1993761104270716,0.0646528694207639,440
vec_rsi_regime,4h,0.3830258044235695,0.3393856392042705,0.3809490715521148,0.4432894242540892,0.4794520547945205,0.1151984492676038,0.0512096845583255,175
vec_rsi_regime,4h,0.3828137443094629,0.3367368998433585,0.4319091502387753,0.3951541310016232,0.1917808219178082,0.1333374050405391,0.0528369275945227,70
rsi+atr_ratio_low,1h,0.3817619895911402,0.1385270971582231,0.3961501506444675,0.6916870184483691,0.0684931506849315,0.0293074998241266,0.0203207039630476,25
atr_trend,1h,0.3807301689029173,0.4187618353105768,0.4208599969936015,0.2898914522686872,0.1205479452054794,0.2378813583088803,0.0691306739516058,44
vec_rsi_regime,4h,0.3793826688091321,0.3393814218208616,0.4226991502081693,0.3894011833944554,0.2410958904109589,0.1184498137713275,0.0462537446651961,88
volty_expan_close,1h,0.3772876745788399,0.4122220586710222,0.4075738739262362,0.3004222964418671,0.4246575342465753,0.2146335239195647,0.0646401649306675,155
volty_expan_close+garch,4h,0.3750303776733257,0.3878819995797477,0.4355571129513283,0.2973681465200936,0.3123287671232876,0.2010028318994444,0.0599404108138959,114
ema_crossover,4h,0.3729573483190522,0.3992008356631709,0.4296534746821495,0.2812699054971302,0.1753424657534246,0.2053269373647355,0.0579150096711966,64
rsi_ema_filter,30m,0.3701107461965728,0.1304652649773455,0.5354052508195118,0.524343549865937,0.0082191780821917,0.0136159064646455,0.0071565888580496,3
volty_expan_close+garch,4h,0.3688346049747267,0.4049160268747627,0.4379525236283372,0.2516081237877347,0.3315068493150685,0.266732808479269,0.0673020636186255,121
vec_rsi_regime,1h,0.3687035367923478,0.4358483081729216,0.4298042910391714,0.2180764207047589,0.926027397260274,0.2935086808973853,0.0641655857249369,338
volty_expan_close+atr_ratio+garch,4h,0.3680787107932214,0.3350699129426563,0.4268949715171188,0.3532741805367443,0.3808219178082191,0.146503132114053,0.0519011883183528,139
rsi+atr_ratio_low,30m,0.3676385339101824,0.0669515361121561,0.5093413653706956,0.6268516995137045,0.010958904109589,0.0229180953623327,0.0144009334617375,4
volty_expan_close,15m,0.3648098129284813,0.442871405238799,0.4085985654999061,0.2169389372766331,1.4191780821917808,0.3204892952426729,0.0696969067266612,518
vec_rsi_regime,4h,0.3647740242196039,0.3931958559132733,0.4064844777171909,0.2851677951304577,0.4136986301369863,0.2179012372120217,0.0623138551106766,151
volty_expan_close+garch,1h,0.361770206248145,0.3954744607269161,0.3776113031359204,0.3009901033886747,1.389041095890411,0.1910894048248657,0.0576578013598909,507
rsi_ema_filter,4h,0.3606531814540571,0.2260539167335631,0.455622765827211,0.4451492833748952,0.0246575342465753,0.0583853940383959,0.0260623423395962,9
volty_expan_close+atr_ratio,1h,0.3598830724223964,0.398997508307625,0.3979043063789715,0.2697092572855166,0.5671232876712329,0.228124811150698,0.0616793286423345,207
ema_crossover,4h,0.3596593092291402,0.4193397628531301,0.3930439693132174,0.2467007109797433,0.2246575342465753,0.2542766571800077,0.0629073917409819,82
volty_expan_close+atr_ratio,4h,0.3593565481118455,0.3549742834161672,0.3958182187262526,0.3287378970916761,0.2602739726027397,0.1817681174476981,0.0599225884133597,95
vec_rsi_regime,4h,0.3591603695008757,0.3804579465083438,0.411843430735459,0.2780805389230017,0.4383561643835616,0.2160001949180417,0.0602348732133284,160
rsi+atr_ratio_low,30m,0.3584937039349419,0.2148621487118235,0.4998091927188738,0.4086869554485013,0.1643835616438356,0.0848264398776854,0.0347519940204996,60
volty_expan_close+atr_ratio,4h,0.3584877349710945,0.3858108320278841,0.3903113231841648,0.2902333506823046,0.7178082191780822,0.1825478999057531,0.0531304330384876,262
volty_expan_close+garch,1h,0.3583072975103266,0.4050614470121582,0.3821913095866597,0.2720844194315513,1.4136986301369865,0.2150639476961389,0.0586598625909407,516
vec_rsi_regime,1h,0.3560186785613693,0.3146418480158103,0.4249483878328686,0.3422580766839487,0.4328767123287671,0.1375197523255996,0.0471826993901372,158
volty_expan_close+atr_ratio,30m,0.3556282916775197,0.3904917973949062,0.420114194511505,0.2446577145536857,0.8849315068493151,0.2641062581838,0.0647754460717766,323
vec_rsi_regime,4h,0.3542225676945197,0.3376676508526886,0.4105024234750286,0.3200159343697856,0.3068493150684931,0.1778417887635002,0.0570724973361628,112
volty_expan_close,4h,0.3536094633493431,0.428527329688066,0.3794833725864894,0.2278450656605663,0.978082191780822,0.2820013037039576,0.0644341935472815,357
atr_trend,1h,0.3535533143571646,0.3928057218516605,0.3915868221192171,0.2631832632691175,0.1315068493150684,0.2496525859930833,0.065866969989103,48
